4.16591	1.01662249999936	1.0
25.1824	1.01668600000266	1.0
35.6656	1.00006619999476	1.0
41.9489	1.01664639999217	1.0
62.9156	1.0166731000063	1.0
85.9824	1.01647470000898	1.0
96.4823	1.00002500000119	1.0
136.332	1.01670839999861	1.0
142.615	1.01656580000417	1.0
159.416	1.01624380001158	1.0
174.099	1.00001329999941	1.0
184.582	1.00005740000051	1.0
209.715	1.00003210001159	1.0
220.199	1.01659389999986	1.0
228.632	1.01655359999859	1.0
234.932	1.00010839999595	1.0
245.415	1.00007919999189	1.0
257.982	1.00013130001025	1.0
314.565	1.0165929000068	1.0
329.265	1.00001399999019	1.0
