sub,task,run,tsnr,fd_mean
11784,doors,1,41.050931127159856,0.15081707386405319
11784,socialdoors,1,37.875029142480344,0.15133235265093553
11787,doors,1,34.1564075849019,0.16043067303235875
11787,socialdoors,1,31.74540925770998,0.16414575020591965
11788,doors,1,58.465102557092905,0.08187741513720805
11788,socialdoors,1,53.99929275037721,0.09297625472109095
11790,doors,1,47.003106790361926,0.16691357521348493
11790,socialdoors,1,41.58928506448865,0.1647701463050107
11793,doors,1,30.591704885009676,0.154321255675644
11793,socialdoors,1,36.954049724154174,0.19205248016880877
11795,doors,1,56.773713884176686,0.1242037551483864
11795,socialdoors,1,53.755285675637424,0.13879711611835008
11789,doors,1,36.50410302262753,0.41257526396782784
11789,socialdoors,1,32.45711630175356,0.361044694180914
11828,doors,1,38.35792707488872,0.17407738480330545
11828,socialdoors,1,38.005885638995096,0.17136037805626406
11877,doors,1,38.65990758826956,0.16906998774066473
11877,socialdoors,1,40.22648952307645,0.14285968171196223
11847,doors,1,30.0255565487314,0.27763985356280557
11847,socialdoors,1,28.042571949306875,0.2773752309120556
11703,doors,1,38.319478176068515,0.256511836502136
11703,socialdoors,1,37.50186007702723,0.24271427385190017
11867,doors,1,44.933507261797786,0.10547593356919684
11867,socialdoors,1,50.975880270358175,0.10080446600398335
11866,doors,1,48.23243561247364,0.1775335968178105
11866,socialdoors,1,49.12493220064789,0.1683914467998461
11870,doors,1,42.20875501749106,0.14384264254062876
11870,socialdoors,1,54.45617551216856,0.09260236395216705
11840,doors,1,38.39799439162016,0.14710063362682677
11840,socialdoors,1,42.33091826410964,0.15118452413930836
11599,doors,1,43.941124827601016,0.15835896631386234
11599,socialdoors,1,48.16092467866838,0.16262299338012984
11829,doors,1,60.9824804328382,0.07419310228450275
11829,socialdoors,1,62.47853526030667,0.06676914979953222
11861,doors,1,52.58190005365759,0.16231041365285742
11861,socialdoors,1,52.54181475145742,0.15504608126784553
11701,doors,1,39.54715041210875,0.13948434220816452
11701,socialdoors,1,48.76998824183829,0.12005622637414705
11872,doors,1,51.40112033113837,0.11548231786137866
11872,socialdoors,1,60.33746412512846,0.09553050413845304
11822,doors,1,47.20548778679222,0.13254896296520752
11822,socialdoors,1,42.76317792304326,0.14136882085971045
11836,doors,1,44.63093779888004,0.2248108543027523
11836,socialdoors,1,38.59859930630773,0.23172812529143616
11823,doors,1,54.18124174000695,0.12148905277750506
11823,socialdoors,1,53.883930784184486,0.11605813138640023
11891,doors,1,40.27291041275021,0.21745216219046032
11891,socialdoors,1,34.50385455880314,0.20958585061900145
11815,doors,1,38.85768760065548,0.1686112669443555
11815,socialdoors,1,39.479677230119705,0.1538475698049593
11876,doors,1,54.46216385066509,0.14061463195198287
11876,socialdoors,1,53.04414222203195,0.10920748925168437
11824,doors,1,35.32601639814675,0.23007142252370744
11824,socialdoors,1,26.481142912060022,0.2745522570139392
11881,doors,1,40.1236551211332,0.18702848037461256
11881,socialdoors,1,40.51588728488423,0.18801154797363073
11885,doors,1,50.17402844969183,0.10278403559101149
11885,socialdoors,1,51.03698009275831,0.11021942089196336
11853,doors,1,52.2842041333206,0.12100050272888645
11853,socialdoors,1,53.11858598398976,0.11745158725459909
11854,doors,1,28.429778995923698,0.32834100188335075
11854,socialdoors,1,26.30226958694402,0.36860164429861875
